INFO2020-01-08 17:03:36.758 SELECT * FROM MTN_Mapping ORDER BY TableName
INFO2020-01-08 17:03:36.876 SELECT * FROM MTN_Prc_ConditionTypes
INFO2020-01-08 17:03:36.886 SELECT DISTINCT ConditionType,AccessSequence,RefCond FROM Prc_Condtions_Access_T685 ORDER BY ConditionType ASC
INFO2020-01-08 17:03:36.921 SELECT TABLE_NAME
FROM INFORMATION_SCHEMA.TABLES
WHERE TABLE_TYPE = 'BASE TABLE'
INFO2020-01-08 17:03:36.923 SELECT TABLE_NAME
FROM INFORMATION_SCHEMA.TABLES
WHERE TABLE_TYPE = 'BASE TABLE'
INFO2020-01-08 17:03:37.308 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=10 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.310 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=20 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.313 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=30 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.316 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=40 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.319 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=50 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.322 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=60 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.324 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=2 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.327 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=4 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.330 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=6 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.333 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=8 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.336 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=10 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.339 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=20 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.342 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=22 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.345 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=24 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.348 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=26 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.351 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=28 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.353 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=32 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.356 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=34 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.359 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=36 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.362 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=38 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.365 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=40 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.368 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=51 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.371 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=52 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.373 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=53 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.376 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=54 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.379 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=56 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.381 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=57 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.384 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=58 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.386 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=59 AND DocField IS NOT NULL
INFO2020-01-08 17:03:37.389 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=60 AND DocField IS NOT NULL
